ts,open,high,low,close,volume
2024-05-27 20:00:00+00:00,6.764,7.0268,6.764,6.8888,20616.0
2024-05-28 00:00:00+00:00,6.88,7.0194,6.7779,6.8359,58879.0
2024-05-28 04:00:00+00:00,6.8269,7.0582,6.7135,6.8467,62003.0
2024-05-28 08:00:00+00:00,6.8405,6.9494,6.76,6.7758,36524.0
2024-05-28 12:00:00+00:00,6.7772,6.8426,6.5795,6.5984,28753.0
2024-05-28 16:00:00+00:00,6.5989,6.6143,6.3472,6.5924,51146.0
2024-05-28 20:00:00+00:00,6.5906,6.6636,6.5518,6.5612,18348.0
2024-05-29 00:00:00+00:00,6.5717,6.6639,6.4585,6.4929,32223.0
2024-05-29 04:00:00+00:00,6.4821,6.52,6.374,6.3824,49050.0
2024-05-29 08:00:00+00:00,6.387,6.4048,6.2472,6.2909,38180.0
2024-05-29 12:00:00+00:00,6.2879,6.3469,6.1591,6.2096,43003.0
2024-05-29 16:00:00+00:00,6.2209,6.2874,6.1812,6.2552,18533.0
2024-05-29 20:00:00+00:00,6.2424,6.2906,6.2284,6.2284,8235.0
2024-05-30 00:00:00+00:00,6.2515,6.3179,6.2347,6.2726,11847.0
2024-05-30 04:00:00+00:00,6.2688,6.2688,6.0764,6.1103,31237.0
2024-05-30 08:00:00+00:00,6.1017,6.2275,6.0999,6.1624,35065.0
2024-05-30 12:00:00+00:00,6.1702,6.3442,6.1572,6.3103,22808.0
2024-05-30 16:00:00+00:00,6.2988,6.48,6.2852,6.3478,28937.0
2024-05-30 20:00:00+00:00,6.3438,6.3438,6.2469,6.258,9864.0
2024-05-31 00:00:00+00:00,6.2551,6.2945,6.1886,6.1924,17548.0
2024-05-31 04:00:00+00:00,6.1895,6.2145,6.1167,6.1792,9405.0
2024-05-31 08:00:00+00:00,6.1976,6.4,6.116,6.3511,24886.0
2024-05-31 12:00:00+00:00,6.3565,6.4743,6.1955,6.2036,90701.0
2024-05-31 16:00:00+00:00,6.2026,6.36,6.1401,6.3235,35278.0
2024-05-31 20:00:00+00:00,6.3225,6.3665,6.1671,6.1812,9125.0
2024-06-01 00:00:00+00:00,6.173,6.2257,6.1598,6.1822,14545.0
2024-06-01 04:00:00+00:00,6.1802,6.1879,6.1128,6.1145,12091.0
2024-06-01 08:00:00+00:00,6.1358,6.2303,6.1322,6.1595,27352.0
2024-06-01 12:00:00+00:00,6.1585,6.2862,6.1433,6.2325,23435.0
2024-06-01 16:00:00+00:00,6.2311,6.3163,6.2311,6.2339,13774.0
2024-06-01 20:00:00+00:00,6.2444,6.2513,6.0227,6.0974,63087.0
2024-06-02 00:00:00+00:00,6.0941,6.1873,6.0861,6.1179,23087.0
2024-06-02 04:00:00+00:00,6.1195,6.1231,6.0128,6.0191,23867.0
